module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.end54,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,27
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.inc55,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,28
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,9,init_array,for.end33,1,0,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,21
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.cond10,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,14
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.body13,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,15
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.cond14,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,16
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.body17,0,0,1.070000e+02,2.400000e+01,4.600000e+01,8.000000e+00,2.000000e+00,1.800000e+01,9.007199e+15,1.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,0.000000e+00,4.600000e+01,0.000000e+00,2.400000e+01,0.000000e+00,17
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.inc28,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,18
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.end30,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,19
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,10,init_array,for.inc31,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,20
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,11,init_array,for.end9,1,0,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,13
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.cond,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,6
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.body,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,7
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.cond1,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,8
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.body3,0,0,1.070000e+02,2.300000e+01,4.500000e+01,8.000000e+00,2.000000e+00,1.700000e+01,9.007199e+15,1.000000e+00,1.400000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,0.000000e+00,4.500000e+01,0.000000e+00,2.300000e+01,0.000000e+00,9
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.inc,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,10
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.end,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,11
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,12,init_array,for.inc7,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,12
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,13,init_array,entry,1,0,5.400000e+01,1.100000e+01,6.400000e+01,5.000000e+00,1.000000e+01,2.000000e+01,9.007199e+15,1.000000e+00,1.900000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.400000e+01,0.000000e+00,1.100000e+01,0.000000e+00,5
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,14,kernel_gemm,for.end34,1,0,7.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,46
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.cond,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,31
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.body,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,32
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.cond1,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,33
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.body3,0,0,4.400000e+01,1.200000e+01,3.200000e+01,6.000000e+00,2.000000e+00,1.100000e+01,9.007199e+15,1.000000e+00,1.100000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,3.200000e+01,0.000000e+00,1.200000e+01,0.000000e+00,34
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.inc,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,35
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.end,0,0,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,36
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.cond6,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,37
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.body8,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,38
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.cond9,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,39
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.body11,0,0,1.020000e+02,3.000000e+01,6.800000e+01,1.400000e+01,2.000000e+00,2.500000e+01,9.007199e+15,1.000000e+00,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.000000e+00,3.000000e+00,0.000000e+00,6.800000e+01,0.000000e+00,3.000000e+01,0.000000e+00,40
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.inc26,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,41
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.end28,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,42
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.inc29,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,43
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.end31,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,44
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,15,kernel_gemm,for.inc32,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,45
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,16,kernel_gemm,entry,1,0,2.200000e+01,5.000000e+00,4.600000e+01,1.000000e+00,1.000000e+01,1.400000e+01,9.007199e+15,1.000000e+00,1.300000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.600000e+01,0.000000e+00,5.000000e+00,0.000000e+00,30
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,17,main,entry,0,0,1.340000e+02,3.000000e+01,1.340000e+02,1.600000e+01,1.200000e+01,4.300000e+01,1.801440e+16,1.000000e+00,3.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.340000e+02,0.000000e+00,3.000000e+01,0.000000e+00,0
module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./PolyBenchC-4.2.1/utilities/polybench.c,0,polybench_flush_cache,if.else,1,0,9.000000e+00,4.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,5.000000e+00,4.503600e+15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.500000e+01,0.000000e+00,4.000000e+00,0.000000e+00,6
./PolyBenchC-4.2.1/utilities/polybench.c,1,polybench_flush_cache,if.end,1,0,1.800000e+01,5.000000e+00,8.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,4.503600e+15,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,5.000000e+00,0.000000e+00,7
./PolyBenchC-4.2.1/utilities/polybench.c,2,polybench_flush_cache,if.then,1,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,4.503600e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,5
