block_id,FPReg_3,L2_right,FPQ,IntQ,IntReg_1,LdStQ,DTB_1,IntMap,Bpred_1,IntReg_0,Bpred_0,FPReg_2,Dcache,DTB_0,FPAdd_1,ITB_1,Icache,FPMul_1,DTB_2,FPMul_0,FPMap_1,L2_left,IntExec,FPReg_0,FPAdd_0,FPMap_0,FPReg_1,ITB_0,L2,Bpred_2
38,351.690,351.680,351.770,351.520,351.020,351.770,351.880,351.540,351.800,351.070,351.790,351.680,351.900,351.890,351.780,351.870,351.800,351.500,351.860,351.490,351.020,351.680,351.710,351.670,351.780,350.970,351.670,351.870,351.730,351.800
39,351.700,351.690,351.780,351.540,351.050,351.770,351.900,351.580,351.810,351.100,351.800,351.690,351.920,351.910,351.790,351.890,351.810,351.510,351.880,351.500,351.050,351.690,351.720,351.680,351.790,350.990,351.680,351.890,351.740,351.810
40,351.760,351.750,351.840,351.620,351.190,351.830,351.980,351.660,351.860,351.240,351.850,351.740,352.010,351.990,351.850,351.960,351.880,351.560,351.960,351.550,351.110,351.750,351.780,351.730,351.850,351.060,351.740,351.960,351.790,351.870
41,339.550,339.520,339.550,339.570,339.580,339.600,339.540,339.550,339.520,339.580,339.520,339.550,339.550,339.540,339.550,339.550,339.520,339.540,339.540,339.540,339.510,339.520,339.550,339.540,339.540,339.500,339.540,339.550,339.500,339.520
42,351.920,351.910,352.020,351.790,351.280,351.990,352.180,351.850,352.040,351.330,352.030,351.910,352.210,352.190,352.020,352.140,352.050,351.720,352.150,351.700,351.250,351.910,351.950,351.890,352.010,351.180,351.900,352.140,351.960,352.060
43,353.450,353.540,353.640,352.900,352.050,353.630,353.890,352.810,353.810,352.120,353.790,353.420,354.040,353.900,353.700,353.770,353.910,352.990,353.840,352.990,352.120,353.540,353.510,353.410,353.680,352.050,353.400,353.770,353.740,353.840
44,354.800,355.320,355.130,353.730,352.880,354.980,355.820,353.600,355.780,352.890,355.750,354.750,356.390,355.810,355.330,355.400,356.320,353.970,355.740,354.060,352.810,355.300,354.920,354.800,355.360,352.840,354.770,355.410,356.090,355.790
45,354.800,355.330,355.130,353.760,352.960,354.980,355.830,353.640,355.780,352.970,355.750,354.750,356.400,355.820,355.330,355.410,356.320,353.980,355.750,354.070,352.870,355.310,354.920,354.800,355.360,352.900,354.770,355.420,356.100,355.790
46,355.890,356.450,356.230,354.790,353.800,356.130,356.980,354.660,356.920,353.810,356.890,355.840,357.640,356.970,356.430,356.540,357.550,355.030,356.910,355.130,353.730,356.430,356.020,355.900,356.470,353.750,355.870,356.540,357.360,356.930
47,356.080,356.650,356.420,355.070,354.160,356.270,357.220,355.000,357.110,354.170,357.080,356.020,357.890,357.210,356.610,356.770,357.760,355.240,357.150,355.330,354.030,356.630,356.210,356.090,356.650,354.050,356.060,356.770,357.570,357.120
48,356.080,356.660,356.420,355.110,354.220,356.270,357.230,355.050,357.110,354.230,357.080,356.030,357.910,357.220,356.610,356.780,357.760,355.250,357.160,355.340,354.090,356.640,356.220,356.090,356.650,354.110,356.060,356.780,357.580,357.130
49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,356.280,356.860,356.620,355.380,354.510,356.460,357.470,355.340,357.300,354.520,357.270,356.230,358.160,357.450,356.800,356.990,357.970,355.480,357.390,355.560,354.340,356.840,356.430,356.290,356.840,354.350,356.260,356.990,357.790,357.330
52,357.630,358.270,358.040,356.310,355.000,357.880,358.940,356.130,358.840,355.040,358.810,357.570,359.750,358.920,358.280,358.400,359.600,356.600,358.850,356.690,354.990,358.240,357.790,357.630,358.310,354.990,357.600,358.400,359.450,358.870
53,358.380,359.070,358.820,357.040,355.730,358.720,359.840,356.930,359.670,355.760,359.640,358.310,360.700,359.820,359.060,359.260,360.500,357.290,359.750,357.390,355.610,359.040,358.550,358.380,359.090,355.610,358.340,359.270,360.370,359.710
54,358.380,359.080,358.820,357.080,355.840,358.710,359.850,356.980,359.670,355.860,359.640,358.310,360.710,359.830,359.060,359.270,360.500,357.300,359.760,357.400,355.690,359.050,358.550,358.380,359.090,355.690,358.340,359.280,360.380,359.710
3,350.190,350.180,350.190,350.190,350.200,350.200,350.190,350.190,350.180,350.200,350.180,350.190,350.190,350.190,350.190,350.210,350.180,350.190,350.190,350.190,350.150,350.180,350.190,350.190,350.190,350.150,350.190,350.210,350.180,350.180
73,350.190,350.180,350.190,350.190,350.200,350.210,350.190,350.190,350.180,350.200,350.180,350.190,350.190,350.190,350.190,350.210,350.180,350.190,350.190,350.190,350.150,350.180,350.190,350.190,350.190,350.150,350.190,350.210,350.180,350.180
6,350.190,350.180,350.190,350.190,350.190,350.220,350.190,350.190,350.180,350.190,350.180,350.190,350.190,350.190,350.190,350.190,350.180,350.190,350.190,350.190,350.150,350.180,350.190,350.190,350.190,350.150,350.190,350.190,350.180,350.180
55,358.380,359.090,358.820,357.120,355.950,358.700,359.860,357.030,359.670,355.960,359.640,358.310,360.720,359.840,359.060,359.330,360.500,357.310,359.770,357.410,355.770,359.060,358.550,358.380,359.090,355.770,358.340,359.340,360.390,359.710
74,350.200,350.190,350.200,350.210,350.230,350.220,350.210,350.220,350.190,350.230,350.190,350.200,350.210,350.210,350.200,350.230,350.190,350.200,350.210,350.200,350.150,350.190,350.200,350.200,350.200,350.150,350.200,350.230,350.190,350.190
75,350.210,350.200,350.210,350.220,350.250,350.240,350.220,350.230,350.200,350.250,350.200,350.210,350.220,350.220,350.210,350.240,350.200,350.210,350.220,350.210,350.160,350.200,350.210,350.210,350.210,350.150,350.210,350.240,350.200,350.200
76,350.220,350.210,350.220,350.240,350.270,350.260,350.230,350.250,350.210,350.270,350.210,350.220,350.230,350.230,350.220,350.250,350.210,350.220,350.230,350.220,350.170,350.210,350.220,350.220,350.220,350.150,350.220,350.250,350.210,350.210
7,350.200,350.190,350.200,350.210,350.210,350.220,350.210,350.230,350.190,350.210,350.190,350.200,350.210,350.210,350.200,350.220,350.190,350.200,350.210,350.200,350.150,350.190,350.200,350.200,350.200,350.150,350.200,350.220,350.190,350.190
8,350.210,350.200,350.210,350.230,350.220,350.230,350.230,350.270,350.200,350.220,350.200,350.210,350.230,350.230,350.210,350.250,350.200,350.210,350.230,350.210,350.160,350.200,350.210,350.210,350.210,350.150,350.210,350.250,350.200,350.200
9,350.210,350.200,350.210,350.230,350.230,350.240,350.220,350.250,350.200,350.230,350.200,350.210,350.220,350.220,350.210,350.230,350.200,350.210,350.220,350.210,350.160,350.200,350.210,350.210,350.210,350.150,350.210,350.230,350.200,350.200
10,352.140,352.230,352.270,351.690,351.060,352.220,352.430,351.640,352.420,351.110,352.400,352.120,352.520,352.440,352.330,352.350,352.480,351.790,352.400,351.800,351.120,352.230,352.170,352.120,352.330,351.080,352.120,352.360,352.380,352.420
11,352.150,352.240,352.280,351.720,351.110,352.220,352.450,351.680,352.430,351.160,352.410,352.120,352.540,352.460,352.340,352.370,352.490,351.800,352.420,351.810,351.150,352.240,352.180,352.130,352.340,351.110,352.120,352.380,352.390,352.430
12,350.220,350.210,350.220,350.250,350.260,350.240,350.250,350.310,350.210,350.260,350.210,350.220,350.250,350.250,350.220,350.270,350.210,350.220,350.250,350.220,350.170,350.210,350.220,350.220,350.220,350.150,350.220,350.270,350.210,350.210
13,350.230,350.220,350.230,350.260,350.270,350.250,350.260,350.320,350.220,350.270,350.220,350.230,350.260,350.260,350.230,350.280,350.220,350.230,350.260,350.230,350.180,350.220,350.230,350.230,350.230,350.160,350.230,350.280,350.220,350.220
14,352.150,352.250,352.290,351.750,351.160,352.220,352.470,351.720,352.440,351.210,352.420,352.130,352.560,352.480,352.350,352.390,352.500,351.810,352.440,351.820,351.180,352.250,352.190,352.130,352.350,351.140,352.130,352.400,352.400,352.440
15,352.160,352.260,352.300,351.770,351.210,352.240,352.480,351.740,352.440,351.260,352.420,352.140,352.570,352.490,352.360,352.400,352.510,351.820,352.450,351.830,351.210,352.260,352.200,352.140,352.360,351.170,352.140,352.400,352.410,352.440
16,352.170,352.270,352.310,351.790,351.260,352.260,352.500,351.770,352.440,351.310,352.430,352.150,352.590,352.510,352.370,352.410,352.520,351.830,352.470,351.840,351.240,352.270,352.210,352.150,352.360,351.200,352.150,352.420,352.420,352.450
56,358.380,359.100,358.820,357.150,356.030,358.710,359.860,357.050,359.670,356.040,359.640,358.310,360.720,359.840,359.060,359.320,360.500,357.320,359.770,357.420,355.840,359.070,358.550,358.380,359.090,355.840,358.340,359.330,360.400,359.710
57,358.380,359.110,358.820,357.190,356.120,358.700,359.870,357.100,359.670,356.120,359.640,358.310,360.730,359.850,359.060,359.330,360.500,357.330,359.780,357.430,355.910,359.080,358.560,358.380,359.090,355.910,358.340,359.330,360.410,359.710
58,358.380,359.120,358.820,357.230,356.190,358.700,359.880,357.150,359.670,356.190,359.640,358.310,360.740,359.860,359.060,359.340,360.500,357.340,359.790,357.440,355.980,359.090,358.570,358.380,359.090,355.980,358.340,359.340,360.420,359.710
59,358.380,359.120,358.820,357.230,356.220,358.700,359.880,357.150,359.670,356.220,359.640,358.310,360.740,359.860,359.060,359.340,360.500,357.340,359.790,357.440,355.980,359.090,358.570,358.380,359.090,355.980,358.340,359.330,360.420,359.710
60,359.670,360.600,360.220,357.860,356.320,359.990,361.470,357.630,361.380,356.340,361.340,359.580,362.600,361.450,360.570,360.710,362.450,358.270,361.360,358.410,356.270,360.550,359.880,359.670,360.620,356.300,359.620,360.720,362.430,361.410
61,358.380,359.130,358.830,357.270,356.270,358.700,359.890,357.200,359.670,356.270,359.640,358.310,360.750,359.870,359.060,359.350,360.500,357.360,359.800,357.450,356.040,359.100,358.580,358.380,359.090,356.040,358.340,359.340,360.430,359.710
62,358.390,359.140,358.830,357.300,356.340,358.710,359.890,357.220,359.670,356.340,359.640,358.320,360.750,359.870,359.060,359.340,360.500,357.380,359.800,357.460,356.100,359.110,358.590,358.380,359.090,356.100,358.340,359.330,360.440,359.710
63,358.390,359.150,358.840,357.340,356.430,358.740,359.900,357.270,359.670,356.420,359.640,358.320,360.760,359.880,359.060,359.350,360.500,357.400,359.810,357.470,356.160,359.120,358.600,358.380,359.090,356.160,358.350,359.340,360.450,359.710
77,350.230,350.220,350.230,350.250,350.280,350.270,350.240,350.260,350.220,350.280,350.220,350.230,350.240,350.240,350.230,350.260,350.220,350.230,350.240,350.230,350.170,350.220,350.230,350.230,350.230,350.160,350.230,350.260,350.220,350.220
17,352.180,352.280,352.320,351.810,351.310,352.260,352.510,351.790,352.450,351.360,352.430,352.160,352.600,352.520,352.370,352.420,352.530,351.840,352.480,351.850,351.270,352.280,352.220,352.160,352.370,351.230,352.150,352.430,352.430,352.460
64,358.400,359.160,358.850,357.380,356.520,358.740,359.910,357.310,359.670,356.510,359.640,358.330,360.770,359.890,359.060,359.410,360.500,357.420,359.820,357.490,356.220,359.130,358.610,358.390,359.090,356.220,358.350,359.400,360.460,359.710
18,352.190,352.290,352.330,351.840,351.370,352.260,352.530,351.830,352.450,351.420,352.440,352.160,352.620,352.540,352.380,352.440,352.540,351.850,352.500,351.860,351.300,352.290,352.230,352.170,352.380,351.260,352.160,352.450,352.440,352.470
19,353.810,354.040,354.030,353.150,352.320,353.920,354.430,353.110,354.340,352.380,354.310,353.770,354.660,354.430,354.130,354.220,354.550,353.260,354.370,353.280,352.300,354.030,353.890,353.780,354.130,352.260,353.770,354.230,354.370,354.360
20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,355.300,355.680,355.600,354.330,353.300,355.550,356.150,354.210,356.090,353.350,356.060,355.250,356.570,356.150,355.750,355.850,356.470,354.530,356.080,354.590,353.310,355.670,355.410,355.280,355.760,353.290,355.260,355.850,356.250,356.110
23,330.080,330.050,330.090,330.110,330.110,330.170,330.080,330.100,330.050,330.120,330.050,330.080,330.080,330.080,330.080,330.100,330.050,330.070,330.070,330.070,330.040,330.050,330.080,330.070,330.070,330.040,330.080,330.100,330.020,330.050
24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,350.170,350.160,350.170,350.180,350.180,350.160,350.180,350.190,350.160,350.180,350.160,350.170,350.180,350.180,350.170,350.190,350.160,350.170,350.180,350.170,350.150,350.160,350.170,350.170,350.170,350.150,350.170,350.190,350.160,350.160
65,358.410,359.170,358.860,357.410,356.590,358.760,359.910,357.330,359.670,356.580,359.640,358.340,360.770,359.890,359.060,359.400,360.500,357.440,359.820,357.510,356.280,359.140,358.620,358.400,359.090,356.280,358.360,359.390,360.470,359.710
66,358.420,359.180,358.870,357.450,356.660,358.760,359.920,357.370,359.670,356.650,359.640,358.350,360.780,359.900,359.060,359.400,360.500,357.460,359.830,357.530,356.330,359.150,358.630,358.410,359.090,356.330,358.370,359.390,360.480,359.710
67,358.430,359.190,358.880,357.490,356.720,358.760,359.930,357.410,359.670,356.710,359.640,358.360,360.790,359.910,359.060,359.400,360.500,357.480,359.840,357.550,356.380,359.160,358.640,358.420,359.090,356.380,358.380,359.390,360.490,359.720
68,358.430,359.190,358.880,357.480,356.720,358.770,359.920,357.390,359.670,356.710,359.640,358.360,360.780,359.900,359.060,359.390,360.500,357.480,359.830,357.550,356.380,359.160,358.640,358.420,359.090,356.380,358.380,359.380,360.490,359.710
69,358.440,359.200,358.890,357.530,356.790,358.760,359.940,357.450,359.670,356.770,359.640,358.370,360.800,359.920,359.060,359.400,360.500,357.500,359.850,357.570,356.430,359.170,358.650,358.430,359.090,356.430,358.390,359.390,360.500,359.720
70,359.760,360.670,360.320,357.990,356.410,360.100,361.550,357.750,361.430,356.440,361.390,359.670,362.660,361.530,360.640,360.810,362.480,358.380,361.440,358.510,356.370,360.630,359.990,359.760,360.690,356.390,359.710,360.810,362.510,361.480
71,358.450,359.210,358.900,357.560,356.850,358.770,359.940,357.470,359.670,356.830,359.640,358.380,360.800,359.920,359.060,359.390,360.500,357.520,359.850,357.590,356.480,359.180,358.660,358.440,359.090,356.480,358.400,359.380,360.510,359.720
26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,350.180,350.170,350.180,350.200,350.200,350.180,350.190,350.210,350.170,350.200,350.170,350.180,350.190,350.190,350.180,350.210,350.170,350.180,350.190,350.180,350.150,350.170,350.180,350.180,350.180,350.150,350.180,350.210,350.170,350.170
72,358.460,359.220,358.900,357.580,356.910,358.770,359.940,357.480,359.670,356.880,359.640,358.390,360.800,359.920,359.060,359.380,360.500,357.540,359.850,357.610,356.530,359.190,358.670,358.450,359.090,356.530,358.410,359.370,360.520,359.720
32,350.160,350.150,350.160,350.170,350.180,350.150,350.170,350.190,350.150,350.180,350.150,350.160,350.170,350.170,350.160,350.170,350.150,350.160,350.170,350.160,350.150,350.150,350.160,350.160,350.160,350.150,350.160,350.170,350.150,350.150
27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,350.190,350.180,350.190,350.220,350.220,350.190,350.210,350.250,350.180,350.220,350.180,350.190,350.210,350.210,350.190,350.270,350.180,350.190,350.210,350.190,350.150,350.180,350.190,350.190,350.190,350.150,350.190,350.270,350.180,350.180
33,350.170,350.160,350.170,350.180,350.190,350.160,350.180,350.200,350.160,350.190,350.160,350.170,350.180,350.180,350.170,350.180,350.160,350.170,350.180,350.170,350.150,350.160,350.170,350.170,350.170,350.150,350.170,350.180,350.160,350.160
88,350.200,350.190,350.200,350.230,350.240,350.210,350.220,350.260,350.190,350.240,350.190,350.200,350.220,350.220,350.200,350.280,350.190,350.200,350.220,350.200,350.160,350.190,350.200,350.200,350.200,350.150,350.200,350.270,350.190,350.190
87,350.200,350.190,350.200,350.230,350.230,350.200,350.220,350.260,350.190,350.230,350.190,350.200,350.220,350.220,350.200,350.280,350.190,350.200,350.220,350.200,350.160,350.190,350.200,350.200,350.200,350.150,350.200,350.280,350.190,350.190
