module_name,block_id,comp_id,execution_cycles
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,31,2,5.500000e+01
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,32,2,2.400000e+01
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,33,2,4.200000e+01
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,34,2,8.000000e+00
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,35,2,1.000000e+00
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,36,2,8.000000e+00
./PolyBenchC-4.2.1/stencils/seidel-2d/seidel-2d.c,37,1,4.300000e+01
module_name,block_id,comp_id,execution_cycles
./PolyBenchC-4.2.1/utilities/polybench.c,0,5,2.800000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,1,4,2.400000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,2,4,3.300000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,3,4,8.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,4,3,1.500000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,5,2,8.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,6,0,9.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,7,1,1.800000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,8,6,2.500000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,9,8,3.100000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,10,9,2.600000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,11,10,4.200000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,12,11,3.300000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,13,17,6.000000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,14,16,5.400000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,15,15,1.400000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,16,14,8.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,17,12,3.000000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,18,13,1.300000e+01
./PolyBenchC-4.2.1/utilities/polybench.c,19,7,2.000000e+01
module_name,block_id,comp_id,execution_cycles
./objects//seidel-2d.pgo.merged.ll,0,16,5.100000e+01
./objects//seidel-2d.pgo.merged.ll,1,10,5.002501e+03
./objects//seidel-2d.pgo.merged.ll,2,10,3.744372e+07
./objects//seidel-2d.pgo.merged.ll,3,10,4.002001e+03
./objects//seidel-2d.pgo.merged.ll,4,9,7.000000e+00
./objects//seidel-2d.pgo.merged.ll,5,5,1.200000e+01
./objects//seidel-2d.pgo.merged.ll,6,4,5.000000e+00
./objects//seidel-2d.pgo.merged.ll,7,0,2.900000e+01
./objects//seidel-2d.pgo.merged.ll,8,8,7.000000e+00
./objects//seidel-2d.pgo.merged.ll,9,7,0.000000e+00
./objects//seidel-2d.pgo.merged.ll,10,7,1.998002e+07
./objects//seidel-2d.pgo.merged.ll,11,7,6.686606e+10
./objects//seidel-2d.pgo.merged.ll,12,7,1.998002e+06
./objects//seidel-2d.pgo.merged.ll,13,7,7.515000e+02
./objects//seidel-2d.pgo.merged.ll,14,6,6.000000e+00
./objects//seidel-2d.pgo.merged.ll,15,3,6.000000e+01
./objects//seidel-2d.pgo.merged.ll,16,2,0.000000e+00
./objects//seidel-2d.pgo.merged.ll,17,2,1.313970e+04
./objects//seidel-2d.pgo.merged.ll,18,2,1.167973e+04
./objects//seidel-2d.pgo.merged.ll,19,2,3.795914e+04
./objects//seidel-2d.pgo.merged.ll,20,2,2.982088e+03
./objects//seidel-2d.pgo.merged.ll,21,1,5.800000e+01
./objects//seidel-2d.pgo.merged.ll,22,17,6.000000e+00
./objects//seidel-2d.pgo.merged.ll,23,18,6.000000e+00
./objects//seidel-2d.pgo.merged.ll,24,19,7.000000e+00
./objects//seidel-2d.pgo.merged.ll,25,20,7.000000e+00
./objects//seidel-2d.pgo.merged.ll,26,21,1.700000e+01
./objects//seidel-2d.pgo.merged.ll,27,22,1.000000e+00
./objects//seidel-2d.pgo.merged.ll,28,15,5.000000e+00
./objects//seidel-2d.pgo.merged.ll,29,14,2.000000e+01
./objects//seidel-2d.pgo.merged.ll,30,13,2.000000e+00
./objects//seidel-2d.pgo.merged.ll,31,12,1.300000e+01
./objects//seidel-2d.pgo.merged.ll,32,11,2.100000e+01
